name,kind,first_member,second_member,start_x_mm,start_y_mm,start_z_mm,direction_x,direction_y,direction_z,modeled_length_mm,modeled_diameter_mm,occupied_length_mm,occupied_diameter_mm,shop_opening_kind,shop_finished_opening_min_mm,shop_finished_opening_max_mm,shop_purchased_length_mm,shop_instruction,operation,assessment_status
clip_angle_base_right_upright_3,screw,clip_angle_base_right,base_side_right,1127.7447600000003,-67.75,312.89274,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_1_beam_1,screw,clip_horizontal_bottom_left_1,base_rail_bottom_left,-1088.0572600000003,-18.859668758291647,383.00928595686133,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_1_beam_2,screw,clip_horizontal_bottom_left_1,base_rail_bottom_left,-1094.4072600000002,-48.045962041124604,407.4994938859186,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_1_beam_3,screw,clip_horizontal_bottom_left_1,base_rail_bottom_left,-1088.0572600000003,-77.23225532395756,431.98970181497583,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_1_upright_1,screw,clip_horizontal_bottom_left_1,base_side_left,-1127.7447600000003,2.56926317963347,408.5472925793402,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_1_upright_2,screw,clip_horizontal_bottom_left_1,base_side_left,-1127.7447600000003,-22.535328781689945,437.9018827222029,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_1_upright_3,screw,clip_horizontal_bottom_left_1,base_side_left,-1127.7447600000003,-55.80332338603243,457.5277084374547,-1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_2_beam_1,screw,clip_horizontal_bottom_left_2,base_rail_bottom_left,-131.29273999999998,-77.23225532395756,431.98970181497583,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_2_beam_2,screw,clip_horizontal_bottom_left_2,base_rail_bottom_left,-124.94274,-48.045962041124604,407.4994938859186,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_2_beam_3,screw,clip_horizontal_bottom_left_2,base_rail_bottom_left,-131.29273999999998,-18.859668758291647,383.00928595686133,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_2_upright_1,screw,clip_horizontal_bottom_left_2,base_principal_center_left,-91.60524,-55.80332338603243,457.5277084374547,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_2_upright_2,screw,clip_horizontal_bottom_left_2,base_principal_center_left,-91.60524,-22.535328781689945,437.9018827222029,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_bottom_left_2_upright_3,screw,clip_horizontal_bottom_left_2,base_principal_center_left,-91.60524,2.56926317963347,408.5472925793402,1.0,-0.0,-0.0,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_lower_left_1_beam_1,screw,clip_horizontal_lower_left_1,base_rail_service_lower_left,-1088.0572600000003,586.085682077917,1222.5012367458412,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_lower_left_1_beam_2,screw,clip_horizontal_lower_left_1,base_rail_service_lower_left,-1094.4072600000002,615.2719753607499,1198.011028816784,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
clip_horizontal_lower_left_1_beam_3,screw,clip_horizontal_lower_left_1,base_rail_service_lower_left,-1088.0572600000003,644.4582686435829,1173.5208208877266,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,38.1,6.35,sds_wood,3.96875,3.96875,38.1,"Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.","Specified SDS25112 through purchased ML24Z holes. Occupied CAD diameter 6.35 mm is not a wood pilot. Owner-selected wood lead hole is the Simpson catalog 5/32 in (3.96875 mm) bit, drilled through the purchased angle holes. Do not independently predrill from CAD.",DRAFT coordinates — six no-slip cases pass frozen criteria; delivered hardware and fabrication inspection remain; not a fabrication release
